picture_name,text_true,Unnamed: 0,text_pred,levenshtein_ratio,char_precision,char_recall,char_f1
plate_01439.jpg,297GK,302,297GKKURUMA,0.625,0.5555555555555556,1.0,0.7142857142857143
plate_00382.jpg,703CC,149,CC703E,0.5454545454545454,0.8,1.0,0.888888888888889
plate_00414.jpg,014PP,35,014PP,1.0,1.0,1.0,1.0
plate_01710.jpg,571JP,28,571JP,1.0,1.0,1.0,1.0
plate_00290.jpg,422KJ,55,422KJ,1.0,1.0,1.0,1.0
plate_00910.jpg,961FY,258,961FY,1.0,1.0,1.0,1.0
plate_00855.jpg,616CT,159,36KZWWWWW.TAKALMOTOR.COM,0.13793103448275862,0.23076923076923078,0.75,0.3529411764705882
plate_01182.jpg,702SC,332,SC,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00510.jpg,420JY,22,420JYMOR,0.7692307692307693,0.625,1.0,0.7692307692307693
plate_01585.jpg,875RX,128,RX758,0.4,1.0,1.0,1.0
plate_01090.jpg,534LR,103,534LRE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00814.jpg,998PX,190,,0.0,0.0,0.0,0.0
plate_00300.jpg,494MP,116,MP494,0.6,1.0,1.0,1.0
plate_00615.jpg,662WN,199,AN662,0.6,0.75,0.75,0.75
plate_01454.jpg,652FM,117,M652F,0.8,1.0,1.0,1.0
plate_01004.jpg,333HR,138,333HR,1.0,1.0,1.0,1.0
plate_01792.jpg,850RR,132,850RR,1.0,1.0,1.0,1.0
plate_01638.jpg,294WV,72,WV294,0.6,1.0,1.0,1.0
plate_00479.jpg,737YN,234,YN737,0.6,1.0,1.0,1.0
plate_01546.jpg,694XM,217,XM694,0.6,1.0,1.0,1.0
plate_01053.jpg,480LJ,202,480LJE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01950.jpg,542VY,325,542IVY,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01680.jpg,976JY,153,976JY,1.0,1.0,1.0,1.0
plate_00091.jpg,855GV,97,855GV,1.0,1.0,1.0,1.0
plate_01395.jpg,018SN,243,SN018,0.6,1.0,1.0,1.0
plate_00204.jpg,042PZ,367,0142PZ,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00654.jpg,422ND,342,ON422,0.6,0.75,0.75,0.75
plate_00879.jpg,995CX,74,995CX,1.0,1.0,1.0,1.0
plate_01209.jpg,201HV,198,HV012,0.4,1.0,1.0,1.0
plate_01065.jpg,904TP,10,904TPE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01248.jpg,277SB,19,SB277,0.6,1.0,1.0,1.0
plate_01531.jpg,265JV,191,JV265,0.6,1.0,1.0,1.0
plate_00320.jpg,980CY,233,98OCY,0.8,0.8,0.8,0.8000000000000002
plate_01862.jpg,208BY,210,BY208,0.6,1.0,1.0,1.0
plate_00818.jpg,703CM,290,037,0.5,1.0,0.6,0.7499999999999999
plate_01073.jpg,398FB,101,FB398,0.6,1.0,1.0,1.0
plate_01423.jpg,107LS,366,HH235,0.0,0.0,0.0,0.0
plate_00662.jpg,592WT,99,WT259,0.4,1.0,1.0,1.0
plate_01566.jpg,120SP,230,SP20,0.4444444444444444,1.0,0.8,0.888888888888889
plate_00863.jpg,976XT,208,976XT,1.0,1.0,1.0,1.0
plate_01458.jpg,081CV,77,CV08,0.4444444444444444,1.0,0.8,0.888888888888889
plate_00834.jpg,141FS,240,141FS,1.0,1.0,1.0,1.0
plate_00588.jpg,891RZ,244,368WTOOPELVALDEMORO,0.16666666666666666,0.14285714285714285,0.4,0.21052631578947364
plate_00988.jpg,797DF,213,830DT,0.2,0.2,0.25,0.22222222222222224
plate_00967.jpg,874ZZ,47,ZZ874E,0.5454545454545454,0.8,1.0,0.888888888888889
plate_00875.jpg,525FW,235,525,0.75,1.0,0.5,0.6666666666666666
plate_01858.jpg,374DF,44,374DF,1.0,1.0,1.0,1.0
plate_00120.jpg,S158A,177,S158AE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01662.jpg,379GX,182,379GX,1.0,1.0,1.0,1.0
plate_00589.jpg,573BN,30,3103KTOPTLSANTISTEBAN3VALDEMORO,0.16666666666666666,0.16666666666666666,0.6,0.2608695652173913
plate_01009.jpg,855JY,261,855JYIDERICAR,0.5555555555555556,0.4,1.0,0.5714285714285715
plate_01459.jpg,058HJ,326,HJ058,0.6,1.0,1.0,1.0
plate_00531.jpg,265DW,131,265DW,1.0,1.0,1.0,1.0
plate_00024.jpg,051DH,140,DH051E,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00376.jpg,016HJ,146,60EH,0.4444444444444444,0.75,0.6,0.6666666666666665
plate_01567.jpg,551JV,256,551JV,1.0,1.0,1.0,1.0
plate_00771.jpg,336LS,289,336LSI,0.9090909090909091,0.8,1.0,0.888888888888889
plate_00337.jpg,066NF,231,066NF,1.0,1.0,1.0,1.0
plate_01121.jpg,398JT,43,398EBMWMADRID,0.3333333333333333,0.2727272727272727,0.6,0.37499999999999994
plate_01658.jpg,M763W,173,572HC,0.2,0.2,0.2,0.20000000000000004
plate_00897.jpg,545GT,98,545GT,1.0,1.0,1.0,1.0
plate_01013.jpg,426WT,361,WT642,0.4,1.0,1.0,1.0
plate_01910.jpg,855JY,220,855JY,1.0,1.0,1.0,1.0
plate_01678.jpg,012PK,313,012PK,1.0,1.0,1.0,1.0
plate_00340.jpg,173SM,239,173LSM,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01414.jpg,116LX,16,X611,0.4444444444444444,1.0,0.75,0.8571428571428571
plate_00839.jpg,065ZN,300,ZN065E,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01117.jpg,156CW,385,CW56E,0.4,0.8,0.8,0.8000000000000002
plate_01547.jpg,188JZ,293,JZ188,0.6,1.0,1.0,1.0
plate_00478.jpg,264CW,303,,0.0,0.0,0.0,0.0
plate_01843.jpg,135JX,269,35JX,0.8888888888888888,1.0,0.8,0.888888888888889
plate_00751.jpg,771DM,124,7710M,0.8,0.75,0.75,0.75
plate_01707.jpg,938GR,377,8GR93,0.6,1.0,1.0,1.0
plate_00842.jpg,506VH,327,7830V,0.4,0.4,0.4,0.4000000000000001
plate_00511.jpg,686MM,142,686MM,1.0,1.0,1.0,1.0
plate_00268.jpg,421TY,310,,0.0,0.0,0.0,0.0
plate_01896.jpg,817KY,115,,0.0,0.0,0.0,0.0
plate_01341.jpg,815JV,308,815JV,1.0,1.0,1.0,1.0
plate_01438.jpg,621DY,351,62-DYE,0.7272727272727273,0.6666666666666666,0.8,0.7272727272727272
plate_00229.jpg,472WY,297,472LWYE,0.8333333333333334,0.7142857142857143,1.0,0.8333333333333333
plate_01769.jpg,375GW,285,,0.0,0.0,0.0,0.0
plate_01339.jpg,988JZ,227,988JZ,1.0,1.0,1.0,1.0
plate_00251.jpg,914CP,154,914CP,1.0,1.0,1.0,1.0
plate_01155.jpg,419JV,216,9JV41,0.6,1.0,1.0,1.0
plate_01856.jpg,175KN,221,175KN,1.0,1.0,1.0,1.0
plate_01417.jpg,119HD,237,HD119,0.6,1.0,1.0,1.0
plate_00656.jpg,347XB,347,34,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00139.jpg,807FT,60,807FT,1.0,1.0,1.0,1.0
plate_00093.jpg,809JZ,187,066RF,0.2,0.25,0.2,0.22222222222222224
plate_01401.jpg,289FM,319,M289F,0.8,1.0,1.0,1.0
plate_01544.jpg,M795X,264,929HY,0.2,0.25,0.2,0.22222222222222224
plate_01817.jpg,415CS,215,415ES,0.8,0.8,0.8,0.8000000000000002
plate_00181.jpg,913RW,375,RW913E,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00617.jpg,160BN,219,TB882,0.2,0.25,0.2,0.22222222222222224
plate_00302.jpg,774LR,56,774L,0.8888888888888888,1.0,0.75,0.8571428571428571
plate_01513.jpg,783PT,206,783PTE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00816.jpg,115GM,179,115GH,0.8,0.75,0.75,0.75
plate_01641.jpg,488DP,100,P488,0.6666666666666666,1.0,0.75,0.8571428571428571
plate_01138.jpg,730VP,214,730VP,1.0,1.0,1.0,1.0
plate_00841.jpg,268GP,212,268GPE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01495.jpg,M286Z,251,Z628M,0.4,1.0,1.0,1.0
plate_01883.jpg,386KS,276,KS386,0.6,1.0,1.0,1.0
plate_00857.jpg,659HY,4,HY659,0.6,1.0,1.0,1.0
plate_00441.jpg,822GX,384,GX822E,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01529.jpg,454GP,189,454,0.75,1.0,0.5,0.6666666666666666
plate_00103.jpg,514DG,46,DG514E,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00553.jpg,028TC,71,50Y23,0.4,0.4,0.4,0.4000000000000001
plate_00898.jpg,514SZ,104,5114SZ,0.9090909090909091,1.0,1.0,1.0
plate_01227.jpg,713HS,339,HS3,0.5,1.0,0.6,0.7499999999999999
plate_00123.jpg,403CB,86,403/B,0.8,0.8,0.8,0.8000000000000002
plate_00420.jpg,J214A,136,J214A,1.0,1.0,1.0,1.0
plate_00836.jpg,665KZ,195,665KZ,1.0,1.0,1.0,1.0
plate_01134.jpg,061BS,134,S61B0,0.6,1.0,1.0,1.0
plate_01533.jpg,003MH,334,MH003,0.6,1.0,1.0,1.0
plate_01163.jpg,367KY,82,367KYE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01026.jpg,375CY,328,375C1Y,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00908.jpg,465MW,349,JC862,0.2,0.2,0.2,0.20000000000000004
plate_01525.jpg,981RR,96,RR98,0.4444444444444444,1.0,0.75,0.8571428571428571
plate_01876.jpg,759LN,229,759LN,1.0,1.0,1.0,1.0
plate_01460.jpg,130LR,252,R130,0.6666666666666666,1.0,0.8,0.888888888888889
plate_01319.jpg,749DT,157,9LDT749,0.5,0.8333333333333334,1.0,0.9090909090909091
plate_01821.jpg,367XP,370,XP367,0.6,1.0,1.0,1.0
plate_01122.jpg,779FD,307,9FD779,0.5454545454545454,1.0,1.0,1.0
plate_01437.jpg,135ZP,359,135ZP,1.0,1.0,1.0,1.0
plate_00948.jpg,227WV,253,227WV,1.0,1.0,1.0,1.0
plate_00362.jpg,986CP,247,986CPE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00698.jpg,478FN,176,FN478,0.6,1.0,1.0,1.0
plate_00227.jpg,504CF,39,504CF,1.0,1.0,1.0,1.0
plate_00159.jpg,M847L,224,V-8.,0.2222222222222222,0.25,0.2,0.22222222222222224
plate_00509.jpg,077WS,262,WS077,0.6,1.0,1.0,1.0
plate_01748.jpg,216KM,91,KM216,0.6,1.0,1.0,1.0
plate_00765.jpg,584SB,15,584SB,1.0,1.0,1.0,1.0
plate_01932.jpg,463PN,105,63EPN,0.8,0.8,0.8,0.8000000000000002
plate_00270.jpg,001HH,341,001HH,1.0,1.0,1.0,1.0
plate_01898.jpg,439JN,188,,0.0,0.0,0.0,0.0
plate_01461.jpg,881LY,3,881L,0.8888888888888888,1.0,0.75,0.8571428571428571
plate_01477.jpg,102KS,378,S102K,0.8,1.0,1.0,1.0
plate_00266.jpg,788MW,111,788MW,1.0,1.0,1.0,1.0
plate_01924.jpg,509RB,194,509RB,1.0,1.0,1.0,1.0
plate_01709.jpg,355PZ,118,3557PZ,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01565.jpg,086BS,238,SB608,0.4,1.0,1.0,1.0
plate_00374.jpg,008DR,29,08EDR,0.8,0.8,1.0,0.888888888888889
plate_01070.jpg,066GN,112,066GNE,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01267.jpg,371BS,59,BS37,0.4444444444444444,1.0,0.8,0.888888888888889
plate_00533.jpg,MA117S,151,MA-,0.4444444444444444,0.6666666666666666,0.4,0.5
plate_01772.jpg,344DN,0,DN344,0.6,1.0,1.0,1.0
plate_01288.jpg,233KT,49,233KT,1.0,1.0,1.0,1.0
plate_01322.jpg,272CS,123,CS227,0.4,1.0,1.0,1.0
plate_00421.jpg,191LL,357,191LW,0.8,0.75,1.0,0.8571428571428571
plate_00358.jpg,999TW,372,999ETW,0.9090909090909091,0.75,1.0,0.8571428571428571
plate_00122.jpg,183FR,158,183FR,1.0,1.0,1.0,1.0
plate_01363.jpg,515MW,51,MN515,0.6,0.75,0.75,0.75
plate_01271.jpg,235JZ,291,235JZ,1.0,1.0,1.0,1.0
plate_00899.jpg,258NM,323,258NU,0.8,0.8,0.8,0.8000000000000002
plate_01621.jpg,339RR,78,RR393,0.4,1.0,1.0,1.0
plate_01508.jpg,072FN,110,072FN,1.0,1.0,1.0,1.0
plate_00694.jpg,238BG,1,238BGWWW.AUTO,0.5555555555555556,0.45454545454545453,1.0,0.625
plate_01969.jpg,M075V,352,M-075,0.8,0.8,0.8,0.8000000000000002
plate_01206.jpg,774JC,368,JC774,0.6,1.0,1.0,1.0
plate_00293.jpg,808FB,223,808FB,1.0,1.0,1.0,1.0
plate_01528.jpg,677XV,284,XV677,0.6,1.0,1.0,1.0
plate_00786.jpg,477BG,380,477BG,1.0,1.0,1.0,1.0
plate_01744.jpg,813CB,122,CB813,0.6,1.0,1.0,1.0
plate_00505.jpg,232ZM,34,232ZM,1.0,1.0,1.0,1.0
plate_00155.jpg,573BN,200,573BN,1.0,1.0,1.0,1.0
plate_00440.jpg,678CN,226,822GX,0.2,0.25,0.2,0.22222222222222224
plate_01251.jpg,519LL,65,519LLE,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01494.jpg,671MP,171,671-MP,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00513.jpg,814MW,169,814MW,1.0,1.0,1.0,1.0
plate_01569.jpg,052DW,322,D052,0.6666666666666666,1.0,0.8,0.888888888888889
plate_01093.jpg,374FX,358,FX374,0.6,1.0,1.0,1.0
plate_00817.jpg,686HF,42,367KW,0.2,0.2,0.25,0.22222222222222224
plate_01457.jpg,072FN,170,FN207,0.4,1.0,1.0,1.0
plate_01841.jpg,676JX,186,JX676,0.6,1.0,1.0,1.0
plate_01512.jpg,906BP,38,906BP,1.0,1.0,1.0,1.0
plate_01142.jpg,187RN,333,187RNBW,0.8333333333333334,0.7142857142857143,1.0,0.8333333333333333
plate_00180.jpg,767PY,201,677CX,0.4,0.5,0.5,0.5
plate_00883.jpg,775KV,271,775KVE,0.9090909090909091,0.8,1.0,0.888888888888889
plate_00929.jpg,321HP,354,321HP,1.0,1.0,1.0,1.0
plate_00495.jpg,096HH,353,096HH,1.0,1.0,1.0,1.0
plate_00211.jpg,483TW,346,483TW,1.0,1.0,1.0,1.0
plate_01050.jpg,137HT,175,HT137E,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01379.jpg,504GH,36,504GH,1.0,1.0,1.0,1.0
plate_00991.jpg,710PD,260,710PD,1.0,1.0,1.0,1.0
plate_00207.jpg,166DW,306,166DW,1.0,1.0,1.0,1.0
plate_01945.jpg,715DF,165,7.15DF,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00591.jpg,965TB,232,,0.0,0.0,0.0,0.0
plate_00968.jpg,695XV,18,695XV,1.0,1.0,1.0,1.0
plate_01154.jpg,106HF,296,106HF,1.0,1.0,1.0,1.0
plate_01787.jpg,M199T,139,M199,0.8888888888888888,1.0,0.75,0.8571428571428571
plate_01276.jpg,225BS,137,25BS2,0.8,1.0,1.0,1.0
plate_01626.jpg,395BB,67,BB953,0.4,1.0,1.0,1.0
plate_00037.jpg,769FN,282,769FNE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00871.jpg,201HY,162,201HY,1.0,1.0,1.0,1.0
plate_00963.jpg,189JH,315,189JH,1.0,1.0,1.0,1.0
plate_01237.jpg,786KS,292,6KS78,0.6,1.0,1.0,1.0
plate_01667.jpg,944CN,164,944CN,1.0,1.0,1.0,1.0
plate_00076.jpg,858KS,84,858KS,1.0,1.0,1.0,1.0
plate_00133.jpg,228GG,185,228GG,1.0,1.0,1.0,1.0
plate_01688.jpg,504JW,304,JV507,0.4,0.6,0.6,0.6
plate_00308.jpg,475CL,257,475CL,1.0,1.0,1.0,1.0
plate_01519.jpg,050DT,218,DT050,0.6,1.0,1.0,1.0
plate_01260.jpg,858TH,143,TH588E,0.36363636363636365,0.8,1.0,0.888888888888889
plate_00867.jpg,699DB,73,699L0B,0.7272727272727273,0.6,0.75,0.6666666666666665
plate_01831.jpg,736HH,89,HH736,0.6,1.0,1.0,1.0
plate_01077.jpg,747GS,274,55GM,0.2222222222222222,0.3333333333333333,0.25,0.28571428571428575
plate_01974.jpg,287SJ,321,SJ287,0.6,1.0,1.0,1.0
plate_00762.jpg,034DP,163,034DP,1.0,1.0,1.0,1.0
plate_00298.jpg,470GW,81,47OGW,0.8,0.8,0.8,0.8000000000000002
plate_01489.jpg,839PY,95,PY839,0.6,1.0,1.0,1.0
plate_01523.jpg,588KZ,70,588KZ,1.0,1.0,1.0,1.0
plate_01466.jpg,264HG,6,HG26,0.4444444444444444,1.0,0.8,0.888888888888889
plate_01574.jpg,415LM,135,M5L41,0.4,1.0,1.0,1.0
plate_00220.jpg,019NR,93,019NRE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01348.jpg,697NY,48,NY697,0.6,1.0,1.0,1.0
plate_01718.jpg,785GZ,61,785GZ,1.0,1.0,1.0,1.0
plate_01016.jpg,702SH,263,702SHEAUTOTODONARVAEZ.82-84,0.3125,0.2631578947368421,1.0,0.4166666666666667
plate_00312.jpg,M717Y,270,M717Y,1.0,1.0,1.0,1.0
plate_01153.jpg,859CM,267,859CM,1.0,1.0,1.0,1.0
plate_00129.jpg,879BG,365,879BG,1.0,1.0,1.0,1.0
plate_01692.jpg,837DG,383,83706,0.6,0.6,0.6,0.6
plate_01942.jpg,M978Y,167,M978Y,1.0,1.0,1.0,1.0
plate_00650.jpg,566BP,113,994XZ,0.0,0.0,0.0,0.0
plate_00979.jpg,530FF,106,741SX,0.0,0.0,0.0,0.0
plate_01684.jpg,051FN,222,FN051,0.6,1.0,1.0,1.0
plate_00353.jpg,255CM,275,255CM,1.0,1.0,1.0,1.0
plate_01796.jpg,719GH,25,71.9GH,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00187.jpg,202BX,330,202BXE,0.9090909090909091,0.8,1.0,0.888888888888889
plate_00611.jpg,329DS,79,329DS,1.0,1.0,1.0,1.0
plate_01903.jpg,482GB,316,482GB,1.0,1.0,1.0,1.0
plate_01000.jpg,944XR,76,944XRE,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01515.jpg,543FZ,40,543FZ,1.0,1.0,1.0,1.0
plate_01094.jpg,909SM,309,SM09,0.4444444444444444,1.0,1.0,1.0
plate_00390.jpg,617DX,75,617DX,1.0,1.0,1.0,1.0
plate_00447.jpg,916HH,147,916HH,1.0,1.0,1.0,1.0
plate_00806.jpg,583JJ,166,583JJ,1.0,1.0,1.0,1.0
plate_00555.jpg,199JX,245,199JX,1.0,1.0,1.0,1.0
plate_01651.jpg,266JY,350,266,0.75,1.0,0.5,0.6666666666666666
plate_01201.jpg,800XY,88,XY800E,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01128.jpg,409DR,381,09DRE,0.8,0.8,0.8,0.8000000000000002
plate_01082.jpg,404GG,266,BFOMA66,0.0,0.0,0.0,0.0
plate_01597.jpg,400MB,324,MB100,0.4,0.75,0.75,0.75
plate_00386.jpg,465KV,337,465KVE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01083.jpg,588PD,382,PD588E,0.5454545454545454,0.8,1.0,0.888888888888889
