picture_name,text_true,Unnamed: 0,text_pred,levenshtein_ratio,char_precision,char_recall,char_f1
plate_01150.jpg,374SY,109,37,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01500.jpg,449XX,174,,0.0,0.0,0.0,0.0
plate_00311.jpg,767BW,317,,0.0,0.0,0.0,0.0
plate_01445.jpg,885DC,63,80185DC,0.8333333333333334,0.6666666666666666,1.0,0.8
plate_01384.jpg,396GJ,355,3966J,0.8,1.0,0.8,0.888888888888889
plate_00716.jpg,638SN,336,638SN,1.0,1.0,1.0,1.0
plate_01941.jpg,M175Y,196,Y,0.3333333333333333,1.0,0.2,0.33333333333333337
plate_01687.jpg,700VJ,7,,0.0,0.0,0.0,0.0
plate_00215.jpg,344RY,24,,0.0,0.0,0.0,0.0
plate_01404.jpg,598GC,305,GC,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01146.jpg,510JK,83,510K,0.8888888888888888,1.0,0.8,0.888888888888889
plate_01003.jpg,333HR,279,HR,0.5714285714285714,1.0,0.6666666666666666,0.8
plate_00405.jpg,606WZ,362,,0.0,0.0,0.0,0.0
plate_01214.jpg,229LR,299,LR2291,0.5454545454545454,0.8,1.0,0.888888888888889
plate_00813.jpg,062CZ,249,062LCZ,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01582.jpg,678TP,161,TP678,0.6,1.0,1.0,1.0
plate_00669.jpg,499NV,58,NV,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00393.jpg,R366BD,340,,0.0,0.0,0.0,0.0
plate_00901.jpg,865NN,54,TS,0.0,0.0,0.0,0.0
plate_00844.jpg,233HX,335,2033HX,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01306.jpg,045XY,108,XY,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00014.jpg,076YR,298,07,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01740.jpg,204SV,205,,0.0,0.0,0.0,0.0
plate_00151.jpg,538FG,374,,0.0,0.0,0.0,0.0
plate_01039.jpg,818LX,329,,0.0,0.0,0.0,0.0
plate_01275.jpg,644MH,228,MH644,0.6,1.0,1.0,1.0
plate_00560.jpg,636NT,23,BF,0.0,0.0,0.0,0.0
plate_00075.jpg,M710P,344,76176FLN,0.3076923076923077,0.3333333333333333,0.4,0.3636363636363636
plate_01234.jpg,142KY,53,KY142,0.6,1.0,1.0,1.0
plate_00976.jpg,096NJ,37,09,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01849.jpg,046MT,318,MT0426,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00022.jpg,444PC,369,,0.0,0.0,0.0,0.0
plate_00188.jpg,814GY,156,,0.0,0.0,0.0,0.0
plate_01424.jpg,721LV,33,7201LV,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01832.jpg,736HH,12,736,0.75,1.0,0.75,0.8571428571428571
plate_01648.jpg,576BY,180,,0.0,0.0,0.0,0.0
plate_00798.jpg,211NG,287,211NG,1.0,1.0,1.0,1.0
plate_00327.jpg,064GS,272,,0.0,0.0,0.0,0.0
plate_01865.jpg,213NY,286,,0.0,0.0,0.0,0.0
plate_00848.jpg,439FR,268,439FR,1.0,1.0,1.0,1.0
plate_01465.jpg,SG188,207,SG,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01170.jpg,313WR,376,WR,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01598.jpg,975PV,273,PPV,0.5,1.0,0.4,0.5714285714285715
plate_00223.jpg,769CS,184,CS,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01127.jpg,422TV,172,TV,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01439.jpg,297GK,302,29117,0.6,0.75,0.6,0.6666666666666665
plate_00382.jpg,703CC,149,E,0.0,0.0,0.0,0.0
plate_00414.jpg,014PP,35,PP,0.5714285714285714,1.0,0.25,0.4
plate_01710.jpg,571JP,28,,0.0,0.0,0.0,0.0
plate_00290.jpg,422KJ,55,,0.0,0.0,0.0,0.0
plate_00910.jpg,961FY,258,FY,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00855.jpg,616CT,159,36KZ,0.2222222222222222,0.25,0.25,0.25
plate_01182.jpg,702SC,332,,0.0,0.0,0.0,0.0
plate_00510.jpg,420JY,22,420JY,1.0,1.0,1.0,1.0
plate_01585.jpg,875RX,128,RX,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01090.jpg,534LR,103,53LLR,0.8,1.0,0.8,0.888888888888889
plate_00814.jpg,998PX,190,,0.0,0.0,0.0,0.0
plate_00300.jpg,494MP,116,MP,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00615.jpg,662WN,199,266,0.5,1.0,0.5,0.6666666666666666
plate_01454.jpg,652FM,117,FOM652,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01004.jpg,333HR,138,3033HR,0.9090909090909091,0.75,1.0,0.8571428571428571
plate_01792.jpg,850RR,132,,0.0,0.0,0.0,0.0
plate_01638.jpg,294WV,72,294,0.75,1.0,0.6,0.7499999999999999
plate_00479.jpg,737YN,234,,0.0,0.0,0.0,0.0
plate_01546.jpg,694XM,217,XM,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01053.jpg,480LJ,202,,0.0,0.0,0.0,0.0
plate_01950.jpg,542VY,325,,0.0,0.0,0.0,0.0
plate_01680.jpg,976JY,153,976,0.75,1.0,0.6,0.7499999999999999
plate_00091.jpg,855GV,97,855LGV,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01395.jpg,018SN,243,F018,0.6666666666666666,0.75,0.6,0.6666666666666665
plate_00204.jpg,042PZ,367,,0.0,0.0,0.0,0.0
plate_00654.jpg,422ND,342,,0.0,0.0,0.0,0.0
plate_00879.jpg,995CX,74,,0.0,0.0,0.0,0.0
plate_01209.jpg,201HV,198,HV,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01065.jpg,904TP,10,E904TP,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01248.jpg,277SB,19,2707SB,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01531.jpg,265JV,191,JV,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00320.jpg,980CY,233,,0.0,0.0,0.0,0.0
plate_01862.jpg,208BY,210,208BY,1.0,1.0,1.0,1.0
plate_00818.jpg,703CM,290,M,0.3333333333333333,1.0,0.2,0.33333333333333337
plate_01073.jpg,398FB,101,398FB,1.0,1.0,1.0,1.0
plate_01423.jpg,107LS,366,HH2350,0.18181818181818182,0.2,0.2,0.20000000000000004
plate_00662.jpg,592WT,99,592,0.75,1.0,0.6,0.7499999999999999
plate_01566.jpg,120SP,230,SP1020,0.5454545454545454,1.0,1.0,1.0
plate_00863.jpg,976XT,208,6XT,0.75,1.0,0.6,0.7499999999999999
plate_01458.jpg,081CV,77,08171,0.6,0.75,0.6,0.6666666666666665
plate_00834.jpg,141FS,240,141FS,1.0,1.0,1.0,1.0
plate_00588.jpg,891RZ,244,368,0.25,0.3333333333333333,0.2,0.25
plate_00988.jpg,797DF,213,83DT,0.2222222222222222,0.25,0.25,0.25
plate_00967.jpg,874ZZ,47,4ZZ87,0.6,1.0,1.0,1.0
plate_00875.jpg,525FW,235,,0.0,0.0,0.0,0.0
plate_01858.jpg,374DF,44,,0.0,0.0,0.0,0.0
plate_00120.jpg,S158A,177,S,0.3333333333333333,1.0,0.2,0.33333333333333337
plate_01662.jpg,379GX,182,379,0.75,1.0,0.6,0.7499999999999999
plate_00589.jpg,573BN,30,3103KTVALDEMORO,0.1,0.07692307692307693,0.2,0.1111111111111111
plate_01009.jpg,855JY,261,855JY,1.0,1.0,1.0,1.0
plate_01459.jpg,058HJ,326,HJ058,0.6,1.0,1.0,1.0
plate_00531.jpg,265DW,131,265DM,0.8,0.8,0.8,0.8000000000000002
plate_00024.jpg,051DH,140,051DH,1.0,1.0,1.0,1.0
plate_00376.jpg,016HJ,146,E016,0.6666666666666666,0.75,0.6,0.6666666666666665
plate_01567.jpg,551JV,256,5501,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715
plate_00771.jpg,336LS,289,336,0.75,1.0,0.5,0.6666666666666666
plate_00337.jpg,066NF,231,,0.0,0.0,0.0,0.0
plate_01121.jpg,398JT,43,398T,0.8888888888888888,1.0,0.8,0.888888888888889
plate_01658.jpg,M763W,173,,0.0,0.0,0.0,0.0
plate_00897.jpg,545GT,98,545,0.75,1.0,0.5,0.6666666666666666
plate_01013.jpg,426WT,361,WT,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01910.jpg,855JY,220,JY,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01678.jpg,012PK,313,,0.0,0.0,0.0,0.0
plate_00340.jpg,173SM,239,173SM,1.0,1.0,1.0,1.0
plate_01414.jpg,116LX,16,01106,0.6,0.6666666666666666,0.5,0.5714285714285715
plate_00839.jpg,065ZN,300,065ZN,1.0,1.0,1.0,1.0
plate_01117.jpg,156CW,385,56,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01547.jpg,188JZ,293,18018JZ,0.8333333333333334,0.8,1.0,0.888888888888889
plate_00478.jpg,264CW,303,,0.0,0.0,0.0,0.0
plate_01843.jpg,135JX,269,1JX35,0.6,1.0,1.0,1.0
plate_00751.jpg,771DM,124,,0.0,0.0,0.0,0.0
plate_01707.jpg,938GR,377,8GR,0.75,1.0,0.6,0.7499999999999999
plate_00842.jpg,506VH,327,,0.0,0.0,0.0,0.0
plate_00511.jpg,686MM,142,686,0.75,1.0,0.6666666666666666,0.8
plate_00268.jpg,421TY,310,LZIX,0.0,0.0,0.0,0.0
plate_01896.jpg,817KY,115,,0.0,0.0,0.0,0.0
plate_01341.jpg,815JV,308,,0.0,0.0,0.0,0.0
plate_01438.jpg,621DY,351,,0.0,0.0,0.0,0.0
plate_00229.jpg,472WY,297,,0.0,0.0,0.0,0.0
plate_01769.jpg,375GW,285,,0.0,0.0,0.0,0.0
plate_01339.jpg,988JZ,227,988,0.75,1.0,0.5,0.6666666666666666
plate_00251.jpg,914CP,154,,0.0,0.0,0.0,0.0
plate_01155.jpg,419JV,216,,0.0,0.0,0.0,0.0
plate_01856.jpg,175KN,221,175KN,1.0,1.0,1.0,1.0
plate_01417.jpg,119HD,237,HD,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00656.jpg,347XB,347,34XB,0.8888888888888888,1.0,0.8,0.888888888888889
plate_00139.jpg,807FT,60,,0.0,0.0,0.0,0.0
plate_00093.jpg,809JZ,187,0/66RF,0.18181818181818182,0.2,0.2,0.20000000000000004
plate_01401.jpg,289FM,319,2809FLM,0.8333333333333334,0.7142857142857143,1.0,0.8333333333333333
plate_01544.jpg,M795X,264,9HYL,0.2222222222222222,0.25,0.2,0.22222222222222224
plate_01817.jpg,415CS,215,,0.0,0.0,0.0,0.0
plate_00181.jpg,913RW,375,,0.0,0.0,0.0,0.0
plate_00617.jpg,160BN,219,882,0.0,0.0,0.0,0.0
plate_00302.jpg,774LR,56,,0.0,0.0,0.0,0.0
plate_01513.jpg,783PT,206,783PT,1.0,1.0,1.0,1.0
plate_00816.jpg,115GM,179,,0.0,0.0,0.0,0.0
plate_01641.jpg,488DP,100,488,0.75,1.0,0.5,0.6666666666666666
plate_01138.jpg,730VP,214,730VP,1.0,1.0,1.0,1.0
plate_00841.jpg,268GP,212,268GP,1.0,1.0,1.0,1.0
plate_01495.jpg,M286Z,251,M,0.3333333333333333,1.0,0.2,0.33333333333333337
plate_01883.jpg,386KS,276,76KS38,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00857.jpg,659HY,4,4659HY,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00441.jpg,822GX,384,822,0.75,1.0,0.5,0.6666666666666666
plate_01529.jpg,454GP,189,GEP,0.5,0.6666666666666666,0.5,0.5714285714285715
plate_00103.jpg,514DG,46,51074DG,0.8333333333333334,0.7142857142857143,1.0,0.8333333333333333
plate_00553.jpg,028TC,71,DYL2305,0.16666666666666666,0.2857142857142857,0.4,0.3333333333333333
plate_00898.jpg,514SZ,104,SZ,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01227.jpg,713HS,339,7103HS,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00123.jpg,403CB,86,,0.0,0.0,0.0,0.0
plate_00420.jpg,J214A,136,J2ILA,0.6,0.6,0.6,0.6
plate_00836.jpg,665KZ,195,,0.0,0.0,0.0,0.0
plate_01134.jpg,061BS,134,BS,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01533.jpg,003MH,334,,0.0,0.0,0.0,0.0
plate_01163.jpg,367KY,82,367KY,1.0,1.0,1.0,1.0
plate_01026.jpg,375CY,328,Y,0.3333333333333333,1.0,0.2,0.33333333333333337
plate_00908.jpg,465MW,349,862JC,0.2,0.2,0.2,0.20000000000000004
plate_01525.jpg,981RR,96,RR9801,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01876.jpg,759LN,229,,0.0,0.0,0.0,0.0
plate_01460.jpg,130LR,252,130,0.75,1.0,0.6,0.7499999999999999
plate_01319.jpg,749DT,157,7409,0.6666666666666666,0.75,0.6,0.6666666666666665
plate_01821.jpg,367XP,370,,0.0,0.0,0.0,0.0
plate_01122.jpg,779FD,307,779UFL,0.7272727272727273,0.6,0.75,0.6666666666666665
plate_01437.jpg,135ZP,359,,0.0,0.0,0.0,0.0
plate_00948.jpg,227WV,253,27,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00362.jpg,986CP,247,E986CP,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00698.jpg,478FN,176,FN478,0.6,1.0,1.0,1.0
plate_00227.jpg,504CF,39,CF504,0.6,1.0,1.0,1.0
plate_00159.jpg,M847L,224,,0.0,0.0,0.0,0.0
plate_00509.jpg,077WS,262,,0.0,0.0,0.0,0.0
plate_01748.jpg,216KM,91,,0.0,0.0,0.0,0.0
plate_00765.jpg,584SB,15,584SB,1.0,1.0,1.0,1.0
plate_01932.jpg,463PN,105,L63PN,0.8,0.8,0.8,0.8000000000000002
plate_00270.jpg,001HH,341,,0.0,0.0,0.0,0.0
plate_01898.jpg,439JN,188,,0.0,0.0,0.0,0.0
plate_01461.jpg,881LY,3,881,0.75,1.0,0.5,0.6666666666666666
plate_01477.jpg,102KS,378,KOS1042,0.5,0.7142857142857143,1.0,0.8333333333333333
plate_00266.jpg,788MW,111,M,0.3333333333333333,1.0,0.25,0.4
plate_01924.jpg,509RB,194,509RB,1.0,1.0,1.0,1.0
plate_01709.jpg,355PZ,118,,0.0,0.0,0.0,0.0
plate_01565.jpg,086BS,238,08116BES,0.7692307692307693,0.7142857142857143,1.0,0.8333333333333333
plate_00374.jpg,008DR,29,0108DR,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01070.jpg,066GN,112,,0.0,0.0,0.0,0.0
plate_01267.jpg,371BS,59,BS,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00533.jpg,MA117S,151,,0.0,0.0,0.0,0.0
plate_01772.jpg,344DN,0,,0.0,0.0,0.0,0.0
plate_01288.jpg,233KT,49,120133KTL,0.7142857142857143,0.5714285714285714,1.0,0.7272727272727273
plate_01322.jpg,272CS,123,CS,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00421.jpg,191LL,357,E,0.0,0.0,0.0,0.0
plate_00358.jpg,999TW,372,999,0.75,1.0,0.3333333333333333,0.5
plate_00122.jpg,183FR,158,183FR,1.0,1.0,1.0,1.0
plate_01363.jpg,515MW,51,5MW105,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01271.jpg,235JZ,291,JZ2350,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00899.jpg,258NM,323,Z,0.0,0.0,0.0,0.0
plate_01621.jpg,339RR,78,LRR3039,0.5,0.6,1.0,0.7499999999999999
plate_01508.jpg,072FN,110,,0.0,0.0,0.0,0.0
plate_00694.jpg,238BG,1,6238BG,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01969.jpg,M075V,352,,0.0,0.0,0.0,0.0
plate_01206.jpg,774JC,368,JC774,0.6,1.0,1.0,1.0
plate_00293.jpg,808FB,223,,0.0,0.0,0.0,0.0
plate_01528.jpg,677XV,284,XV,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00786.jpg,477BG,380,477BG,1.0,1.0,1.0,1.0
plate_01744.jpg,813CB,122,CB813,0.6,1.0,1.0,1.0
plate_00505.jpg,232ZM,34,232ZM,1.0,1.0,1.0,1.0
plate_00155.jpg,573BN,200,57B3BN,0.9090909090909091,1.0,1.0,1.0
plate_00440.jpg,678CN,226,82,0.2857142857142857,0.5,0.2,0.28571428571428575
plate_01251.jpg,519LL,65,519LLD,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01494.jpg,671MP,171,MP,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00513.jpg,814MW,169,81,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01569.jpg,052DW,322,052,0.75,1.0,0.6,0.7499999999999999
plate_01093.jpg,374FX,358,3741FX,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00817.jpg,686HF,42,,0.0,0.0,0.0,0.0
plate_01457.jpg,072FN,170,0702FN,0.9090909090909091,1.0,1.0,1.0
plate_01841.jpg,676JX,186,JX676,0.6,1.0,1.0,1.0
plate_01512.jpg,906BP,38,9006BP,0.9090909090909091,1.0,1.0,1.0
plate_01142.jpg,187RN,333,RN,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00180.jpg,767PY,201,,0.0,0.0,0.0,0.0
plate_00883.jpg,775KV,271,,0.0,0.0,0.0,0.0
plate_00929.jpg,321HP,354,3241HP,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00495.jpg,096HH,353,,0.0,0.0,0.0,0.0
plate_00211.jpg,483TW,346,,0.0,0.0,0.0,0.0
plate_01050.jpg,137HT,175,13/,0.5,0.6666666666666666,0.4,0.5
plate_01379.jpg,504GH,36,GH,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00991.jpg,710PD,260,5710PD,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00207.jpg,166DW,306,,0.0,0.0,0.0,0.0
plate_01945.jpg,715DF,165,DLF,0.5,0.6666666666666666,0.4,0.5
plate_00591.jpg,965TB,232,,0.0,0.0,0.0,0.0
plate_00968.jpg,695XV,18,695,0.75,1.0,0.6,0.7499999999999999
plate_01154.jpg,106HF,296,,0.0,0.0,0.0,0.0
plate_01787.jpg,M199T,139,,0.0,0.0,0.0,0.0
plate_01276.jpg,225BS,137,BS25,0.4444444444444444,1.0,1.0,1.0
plate_01626.jpg,395BB,67,,0.0,0.0,0.0,0.0
plate_00037.jpg,769FN,282,EFN7069,0.5,0.7142857142857143,1.0,0.8333333333333333
plate_00871.jpg,201HY,162,20071HY,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091
plate_00963.jpg,189JH,315,,0.0,0.0,0.0,0.0
plate_01237.jpg,786KS,292,,0.0,0.0,0.0,0.0
plate_01667.jpg,944CN,164,,0.0,0.0,0.0,0.0
plate_00076.jpg,858KS,84,,0.0,0.0,0.0,0.0
plate_00133.jpg,228GG,185,228,0.75,1.0,0.6666666666666666,0.8
plate_01688.jpg,504JW,304,,0.0,0.0,0.0,0.0
plate_00308.jpg,475CL,257,,0.0,0.0,0.0,0.0
plate_01519.jpg,050DT,218,DT,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01260.jpg,858TH,143,TH,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00867.jpg,699DB,73,4699,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715
plate_01831.jpg,736HH,89,7306HH,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01077.jpg,747GS,274,553GM,0.2,0.25,0.25,0.25
plate_01974.jpg,287SJ,321,SJ287,0.6,1.0,1.0,1.0
plate_00762.jpg,034DP,163,,0.0,0.0,0.0,0.0
plate_00298.jpg,470GW,81,,0.0,0.0,0.0,0.0
plate_01489.jpg,839PY,95,839],0.6666666666666666,0.75,0.6,0.6666666666666665
plate_01523.jpg,588KZ,70,,0.0,0.0,0.0,0.0
plate_01466.jpg,264HG,6,,0.0,0.0,0.0,0.0
plate_01574.jpg,415LM,135,,0.0,0.0,0.0,0.0
plate_00220.jpg,019NR,93,019NR,1.0,1.0,1.0,1.0
plate_01348.jpg,697NY,48,NY,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01718.jpg,785GZ,61,627850,0.5454545454545454,0.5,0.6,0.5454545454545454
plate_01016.jpg,702SH,263,E702SHAUTOTODO,0.5263157894736842,0.45454545454545453,1.0,0.625
plate_00312.jpg,M717Y,270,,0.0,0.0,0.0,0.0
plate_01153.jpg,859CM,267,859CM,1.0,1.0,1.0,1.0
plate_00129.jpg,879BG,365,69,0.2857142857142857,0.5,0.2,0.28571428571428575
plate_01692.jpg,837DG,383,,0.0,0.0,0.0,0.0
plate_01942.jpg,M978Y,167,Y,0.3333333333333333,1.0,0.2,0.33333333333333337
plate_00650.jpg,566BP,113,994KZ,0.0,0.0,0.0,0.0
plate_00979.jpg,530FF,106,SX,0.0,0.0,0.0,0.0
plate_01684.jpg,051FN,222,,0.0,0.0,0.0,0.0
plate_00353.jpg,255CM,275,2551CM,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01796.jpg,719GH,25,,0.0,0.0,0.0,0.0
plate_00187.jpg,202BX,330,202BX,1.0,1.0,1.0,1.0
plate_00611.jpg,329DS,79,DS,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01903.jpg,482GB,316,3,0.0,0.0,0.0,0.0
plate_01000.jpg,944XR,76,944XR,1.0,1.0,1.0,1.0
plate_01515.jpg,543FZ,40,,0.0,0.0,0.0,0.0
plate_01094.jpg,909SM,309,,0.0,0.0,0.0,0.0
plate_00390.jpg,617DX,75,61DX,0.8888888888888888,1.0,0.8,0.888888888888889
plate_00447.jpg,916HH,147,916,0.75,1.0,0.75,0.8571428571428571
plate_00806.jpg,583JJ,166,5813J,0.8,0.8,1.0,0.888888888888889
plate_00555.jpg,199JX,245,JX199,0.6,1.0,1.0,1.0
plate_01651.jpg,266JY,350,,0.0,0.0,0.0,0.0
plate_01201.jpg,800XY,88,,0.0,0.0,0.0,0.0
plate_01128.jpg,409DR,381,DR,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01082.jpg,404GG,266,,0.0,0.0,0.0,0.0
plate_01597.jpg,400MB,324,MB,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00386.jpg,465KV,337,EL65KV,0.7272727272727273,0.6666666666666666,0.8,0.7272727272727272
plate_01083.jpg,588PD,382,588_PD,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01596.jpg,525JR,265,JR5205,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01345.jpg,560LV,211,,0.0,0.0,0.0,0.0
plate_00104.jpg,808YF,52,YF,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01892.jpg,474JC,348,47,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01191.jpg,322KY,62,1322KY,0.9090909090909091,0.8,1.0,0.888888888888889
plate_00153.jpg,643VP,192,,0.0,0.0,0.0,0.0
plate_01607.jpg,534JT,254,,0.0,0.0,0.0,0.0
plate_00915.jpg,420JC,277,,0.0,0.0,0.0,0.0
plate_00016.jpg,141DD,64,,0.0,0.0,0.0,0.0
plate_00000.jpg,597LK,145,5971,0.6666666666666666,0.75,0.6,0.6666666666666665
