picture_name,text_true,Unnamed: 0,text_pred,levenshtein_ratio,char_precision,char_recall,char_f1
plate_01384.jpg,396GJ,339,GLU639,0.36363636363636365,0.6666666666666666,0.8,0.7272727272727272
plate_01941.jpg,M175Y,191,M175,0.8888888888888888,1.0,0.8,0.888888888888889
plate_01687.jpg,700VJ,6,VLZOLO,0.18181818181818182,0.25,0.25,0.25
plate_00215.jpg,344RY,23,,0.0,0.0,0.0,0.0
plate_01404.jpg,598GC,292,GC5918,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01146.jpg,510JK,82,K05J,0.4444444444444444,1.0,0.8,0.888888888888889
plate_00405.jpg,606WZ,346,606Y,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715
plate_01214.jpg,229LR,288,LRI229L,0.6666666666666666,0.8,1.0,0.888888888888889
plate_00813.jpg,062CZ,240,CZ206,0.4,1.0,1.0,1.0
plate_01582.jpg,678TP,158,TP678,0.6,1.0,1.0,1.0
plate_00901.jpg,865NN,53,SGLE,0.0,0.0,0.0,0.0
plate_00844.jpg,233HX,321,12L33HX,0.8333333333333334,0.6666666666666666,1.0,0.8
plate_01306.jpg,045XY,106,XY045,0.6,1.0,1.0,1.0
plate_00014.jpg,076YR,287,076ER,0.8,0.8,0.8,0.8000000000000002
plate_01740.jpg,204SV,198,2OZSY,0.4,0.4,0.4,0.4000000000000001
plate_00151.jpg,538FG,357,588FGOOSN,0.5714285714285714,0.5714285714285714,0.8,0.6666666666666666
plate_01039.jpg,818LX,315,8118LXE,0.8333333333333334,0.8,1.0,0.888888888888889
plate_01275.jpg,644MH,221,MH6LZE,0.36363636363636365,0.5,0.75,0.6
plate_00560.jpg,636NT,22,1059BF,0.0,0.0,0.0,0.0
plate_00075.jpg,M710P,328,7616FN,0.36363636363636365,0.4,0.4,0.4000000000000001
plate_01234.jpg,142KY,52,KY142,0.6,1.0,1.0,1.0
plate_00976.jpg,096NJ,36,NJ609E,0.36363636363636365,0.8333333333333334,1.0,0.9090909090909091
plate_01849.jpg,046MT,305,MT0OLDES,0.3076923076923077,0.375,0.6,0.4615384615384615
plate_00022.jpg,444PC,353,SETSPE,0.18181818181818182,0.25,0.3333333333333333,0.28571428571428575
plate_00188.jpg,814GY,153,8LYZGE,0.36363636363636365,0.5,0.6,0.5454545454545454
plate_01424.jpg,721LV,32,LVS72,0.4,0.8,0.8,0.8000000000000002
plate_01832.jpg,736HH,11,HH731L6,0.5,0.6666666666666666,1.0,0.8
plate_01648.jpg,576BY,176,BY576,0.6,1.0,1.0,1.0
plate_00798.jpg,211NG,277,121ENG,0.7272727272727273,0.8,1.0,0.888888888888889
plate_00327.jpg,064GS,263,GS0B4,0.4,0.8,0.8,0.8000000000000002
plate_01865.jpg,213NY,276,218NY,0.8,0.8,0.8,0.8000000000000002
plate_00848.jpg,439FR,259,R89,0.25,0.6666666666666666,0.4,0.5
plate_01465.jpg,SG188,200,1818SG,0.36363636363636365,1.0,1.0,1.0
plate_01170.jpg,313WR,359,SSR,0.25,0.5,0.25,0.3333333333333333
plate_01520.jpg,344GS,210,JLLGS,0.4,0.5,0.5,0.5
plate_01598.jpg,975PV,264,PV975,0.6,1.0,1.0,1.0
plate_00223.jpg,769CS,180,CS769,0.6,1.0,1.0,1.0
plate_01127.jpg,422TV,169,TV22AEVOS,0.42857142857142855,0.42857142857142855,0.75,0.5454545454545454
plate_01439.jpg,297GK,290,297GKARUA,0.7142857142857143,0.625,1.0,0.7692307692307693
plate_00382.jpg,703CC,146,CC037E,0.36363636363636365,0.8,1.0,0.888888888888889
plate_00414.jpg,014PP,34,O1LPP,0.6,0.5,0.5,0.5
plate_01710.jpg,571JP,27,SSUP5Z,0.18181818181818182,0.4,0.4,0.4000000000000001
plate_00290.jpg,422KJ,54,LZZ,0.0,0.0,0.0,0.0
plate_00910.jpg,961FY,249,FY96S,0.4,0.8,0.8,0.8000000000000002
plate_00855.jpg,616CT,156,KZ36LAMOTORCOM,0.21052631578947367,0.2727272727272727,0.75,0.39999999999999997
plate_01182.jpg,702SC,318,SC027,0.4,1.0,1.0,1.0
plate_00510.jpg,420JY,21,S20JLY,0.7272727272727273,0.6666666666666666,0.8,0.7272727272727272
plate_01585.jpg,875RX,126,RX750,0.4,0.8,0.8,0.8000000000000002
plate_01090.jpg,534LR,101,53ALR,0.8,0.8,0.8,0.8000000000000002
plate_00300.jpg,494MP,114,MP194,0.4,0.8,1.0,0.888888888888889
plate_01454.jpg,652FM,115,MFL652E,0.5,0.7142857142857143,1.0,0.8333333333333333
plate_01004.jpg,333HR,136,3HR33,0.6,1.0,1.0,1.0
plate_01792.jpg,850RR,130,RR8510,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01638.jpg,294WV,70,TV294,0.6,0.8,0.8,0.8000000000000002
plate_00479.jpg,737YN,226,YN57,0.4444444444444444,0.75,0.75,0.75
plate_01546.jpg,694XM,211,XM1694L,0.5,0.7142857142857143,1.0,0.8333333333333333
plate_01053.jpg,480LJ,195,480JLEF,0.6666666666666666,0.7142857142857143,1.0,0.8333333333333333
plate_01950.jpg,542VY,312,5421VYE,0.8333333333333334,0.7142857142857143,1.0,0.8333333333333333
plate_01680.jpg,976JY,150,DE076,0.4,0.4,0.4,0.4000000000000001
plate_00091.jpg,855GV,95,GV558L,0.36363636363636365,0.8,1.0,0.888888888888889
plate_01395.jpg,018SN,234,SN018,0.6,1.0,1.0,1.0
plate_00204.jpg,042PZ,351,PZOL2,0.4,0.6,0.6,0.6
plate_00654.jpg,422ND,326,ND22X,0.4,0.75,0.75,0.75
plate_00879.jpg,995CX,72,3251KZ,0.18181818181818182,0.16666666666666666,0.25,0.2
plate_01209.jpg,201HV,192,HV012,0.4,1.0,1.0,1.0
plate_01065.jpg,904TP,9,TP904E,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01248.jpg,277SB,18,SBZ127,0.36363636363636365,0.6666666666666666,1.0,0.8
plate_01531.jpg,265JV,186,JV265D,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00320.jpg,980CY,225,CY98L0,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01862.jpg,208BY,203,BY208,0.6,1.0,1.0,1.0
plate_00818.jpg,703CM,279,VS,0.0,0.0,0.0,0.0
plate_01073.jpg,398FB,99,FB3198E,0.5,0.7142857142857143,1.0,0.8333333333333333
plate_01423.jpg,107LS,350,SL1017,0.5454545454545454,1.0,1.0,1.0
plate_00662.jpg,592WT,97,WMT592,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01566.jpg,120SP,223,SP2011,0.36363636363636365,1.0,1.0,1.0
plate_00863.jpg,976XT,201,XT69Z,0.4,0.8,0.8,0.8000000000000002
plate_01458.jpg,081CV,75,CY1108,0.36363636363636365,0.8,0.8,0.8000000000000002
plate_00834.jpg,141FS,232,14SFST,0.7272727272727273,0.8,1.0,0.888888888888889
plate_00588.jpg,891RZ,235,368ETOPELVALDEMORA,0.17391304347826086,0.15384615384615385,0.4,0.2222222222222222
plate_00988.jpg,797DF,206,DT83L0SAAS,0.13333333333333333,0.125,0.25,0.16666666666666666
plate_00967.jpg,874ZZ,46,ZZ874,0.6,1.0,1.0,1.0
plate_00875.jpg,525FW,227,525FH,0.8,0.75,0.75,0.75
plate_01858.jpg,374DF,43,374DLF,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00120.jpg,S158A,174,S58AS,0.8,1.0,0.8,0.888888888888889
plate_01662.jpg,379GX,178,GXI579,0.36363636363636365,0.6666666666666666,0.8,0.7272727272727272
plate_00589.jpg,573BN,29,SO3KODTLTSANTISTEBANVALDEMORO,0.17647058823529413,0.2,0.6,0.3
plate_01009.jpg,855JY,252,JY855CRSR,0.42857142857142855,0.5714285714285714,1.0,0.7272727272727273
plate_01459.jpg,058HJ,313,HJ11058,0.5,0.8333333333333334,1.0,0.9090909090909091
plate_00531.jpg,265DW,129,268DW,0.8,0.8,0.8,0.8000000000000002
plate_00024.jpg,051DH,138,DH05TE,0.36363636363636365,0.6666666666666666,0.8,0.7272727272727272
plate_00726.jpg,624LR,79,LLER02,0.18181818181818182,0.6,0.6,0.6
plate_00376.jpg,016HJ,143,6NEHJ,0.6,0.6,0.6,0.6
plate_01567.jpg,551JV,247,JIVE55S,0.3333333333333333,0.5,0.75,0.6
plate_00337.jpg,066NF,224,NF66FO,0.5454545454545454,0.75,0.75,0.75
plate_01121.jpg,398JT,42,39DDEDBMWMADRD,0.21052631578947367,0.2222222222222222,0.4,0.2857142857142857
plate_01658.jpg,M763W,170,CSZ2H,0.0,0.0,0.0,0.0
plate_00897.jpg,545GT,96,5L5TG,0.6,0.75,0.75,0.75
plate_01013.jpg,426WT,345,WT4216,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01910.jpg,855JY,214,8155JY,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01678.jpg,012PK,300,LOIZLPR,0.16666666666666666,0.16666666666666666,0.2,0.1818181818181818
plate_00340.jpg,173SM,231,SMVN,0.4444444444444444,0.5,0.4,0.4444444444444445
plate_01414.jpg,116LX,15,XLA11116,0.46153846153846156,0.8,1.0,0.888888888888889
plate_00839.jpg,065ZN,289,ZN065E,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01117.jpg,156CW,367,CH56E,0.4,0.6,0.6,0.6
plate_01547.jpg,188JZ,282,JZ1818,0.5454545454545454,1.0,1.0,1.0
plate_01843.jpg,135JX,260,JX351,0.4,1.0,1.0,1.0
plate_00751.jpg,771DM,122,7711DM,0.9090909090909091,1.0,1.0,1.0
plate_01707.jpg,938GR,360,GR895L,0.36363636363636365,0.6666666666666666,0.8,0.7272727272727272
plate_00842.jpg,506VH,314,VH065,0.4,1.0,1.0,1.0
plate_00511.jpg,686MM,139,84TE,0.2222222222222222,0.25,0.3333333333333333,0.28571428571428575
plate_00268.jpg,421TY,297,4ZEJTY,0.5454545454545454,0.5,0.6,0.5454545454545454
plate_01896.jpg,817KY,113,,0.0,0.0,0.0,0.0
plate_01341.jpg,815JV,295,JV815,0.6,1.0,1.0,1.0
plate_01438.jpg,621DY,335,1621DY,0.9090909090909091,1.0,1.0,1.0
plate_00229.jpg,472WY,286,Y72A,0.4444444444444444,0.75,0.6,0.6666666666666665
plate_01769.jpg,375GW,275,GS75,0.4444444444444444,0.75,0.6,0.6666666666666665
plate_01339.jpg,988JZ,220,JZ988,0.6,1.0,1.0,1.0
plate_00251.jpg,914CP,151,CPGIL,0.4,0.4,0.4,0.4000000000000001
plate_01155.jpg,419JV,209,JV9LEL,0.36363636363636365,0.6,0.6,0.6
plate_01856.jpg,175KN,215,75KNL,0.8,0.8,0.8,0.8000000000000002
plate_01417.jpg,119HD,229,HD119,0.6,1.0,1.0,1.0
plate_00656.jpg,347XB,331,XB3ENCAUD,0.2857142857142857,0.3333333333333333,0.6,0.42857142857142855
plate_00139.jpg,807FT,58,FT807,0.6,1.0,1.0,1.0
plate_00093.jpg,809JZ,183,RE66O,0.0,0.0,0.0,0.0
plate_01401.jpg,289FM,306,MF28L9,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01544.jpg,M795X,255,BC7718,0.18181818181818182,0.2,0.2,0.20000000000000004
plate_01817.jpg,415CS,208,CS4I5,0.4,0.8,0.8,0.8000000000000002
plate_00181.jpg,913RW,358,RW139,0.4,1.0,1.0,1.0
plate_00617.jpg,160BN,213,YH556E,0.18181818181818182,0.2,0.2,0.20000000000000004
plate_00302.jpg,774LR,55,771LLIE,0.5,0.4,0.5,0.4444444444444445
plate_01513.jpg,783PT,199,PT76B,0.4,0.6,0.6,0.6
plate_01641.jpg,488DP,98,DDOP488,0.5,0.8,1.0,0.888888888888889
plate_01138.jpg,730VP,207,VP73OS,0.36363636363636365,0.6666666666666666,0.8,0.7272727272727272
plate_00841.jpg,268GP,205,268GPE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01495.jpg,M286Z,242,Z6281M,0.36363636363636365,0.8333333333333334,1.0,0.9090909090909091
plate_01883.jpg,386KS,267,KS38L16EQUADS,0.4444444444444444,0.4166666666666667,1.0,0.5882352941176471
plate_00857.jpg,659HY,4,HY1659,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00441.jpg,822GX,366,GXZ82,0.4,0.8,1.0,0.888888888888889
plate_01529.jpg,454GP,185,PGL25LA,0.16666666666666666,0.5,0.75,0.6
plate_00103.jpg,514DG,45,DG514,0.6,1.0,1.0,1.0
plate_00553.jpg,028TC,69,DYS23,0.2,0.2,0.2,0.20000000000000004
plate_00898.jpg,514SZ,102,5TZSZE,0.5454545454545454,0.6,0.6,0.6
plate_01227.jpg,713HS,324,HS371S,0.5454545454545454,1.0,1.0,1.0
plate_00123.jpg,403CB,85,BC103,0.4,0.8,0.8,0.8000000000000002
plate_00420.jpg,J214A,134,J214A,1.0,1.0,1.0,1.0
plate_00836.jpg,665KZ,190,665KZE,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01134.jpg,061BS,132,CB8E,0.2222222222222222,0.25,0.2,0.22222222222222224
plate_01533.jpg,003MH,320,MH03CO,0.36363636363636365,0.6666666666666666,1.0,0.8
plate_01163.jpg,367KY,81,367YKE,0.7272727272727273,0.8333333333333334,1.0,0.9090909090909091
plate_00908.jpg,465MW,333,JC862,0.2,0.2,0.2,0.20000000000000004
plate_01525.jpg,981RR,94,RRL1198,0.3333333333333333,0.8,1.0,0.888888888888889
plate_01876.jpg,759LN,222,759LN,1.0,1.0,1.0,1.0
plate_01460.jpg,130LR,243,RLL130LS,0.6153846153846154,0.8333333333333334,1.0,0.9090909090909091
plate_01319.jpg,749DT,154,DT17ZLS,0.3333333333333333,0.42857142857142855,0.6,0.5
plate_01122.jpg,779FD,294,DF779,0.6,1.0,1.0,1.0
plate_01437.jpg,135ZP,343,135ZP,1.0,1.0,1.0,1.0
plate_00948.jpg,227WV,244,27EDVEE,0.5,0.6,0.75,0.6666666666666665
plate_00362.jpg,986CP,238,986CPE,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00698.jpg,478FN,173,EN178,0.4,0.6,0.6,0.6
plate_00227.jpg,504CF,38,CF504E,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00159.jpg,M847L,218,,0.0,0.0,0.0,0.0
plate_00509.jpg,077WS,253,SLO7E,0.2,0.4,0.5,0.4444444444444445
plate_01748.jpg,216KM,89,U218,0.4444444444444444,0.5,0.4,0.4444444444444445
plate_00765.jpg,584SB,14,SB58L,0.4,0.8,0.8,0.8000000000000002
plate_01932.jpg,463PN,103,SE63PN,0.7272727272727273,0.6666666666666666,0.8,0.7272727272727272
plate_00270.jpg,001HH,325,HIOON,0.2,0.25,0.3333333333333333,0.28571428571428575
plate_01898.jpg,439JN,184,J9LLS,0.2,0.5,0.4,0.4444444444444445
plate_01461.jpg,881LY,3,YLL11881,0.46153846153846156,1.0,1.0,1.0
plate_01477.jpg,102KS,361,KESB1OL2,0.3076923076923077,0.5,0.8,0.6153846153846154
plate_00266.jpg,788MW,109,TOLBLIME,0.15384615384615385,0.14285714285714285,0.25,0.18181818181818182
plate_01924.jpg,509RB,189,509RB,1.0,1.0,1.0,1.0
plate_01709.jpg,355PZ,116,FSS,0.0,0.0,0.0,0.0
plate_01565.jpg,086BS,230,SBL608E,0.3333333333333333,0.7142857142857143,1.0,0.8333333333333333
plate_00374.jpg,008DR,28,0E08DR,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01070.jpg,066GN,110,GLIN066E,0.46153846153846156,0.5714285714285714,1.0,0.7272727272727273
plate_01267.jpg,371BS,57,BSS37S,0.5454545454545454,1.0,0.8,0.888888888888889
plate_00533.jpg,MA117S,148,,0.0,0.0,0.0,0.0
plate_01772.jpg,344DN,0,DNCSLZL,0.3333333333333333,0.3333333333333333,0.5,0.4
plate_01288.jpg,233KT,48,KTL12133,0.46153846153846156,0.6666666666666666,1.0,0.8
plate_01322.jpg,272CS,121,CS1272,0.5454545454545454,0.8,1.0,0.888888888888889
plate_00421.jpg,191LL,341,19TEESE,0.3333333333333333,0.4,0.6666666666666666,0.5
plate_00358.jpg,999TW,355,999ETW,0.9090909090909091,0.75,1.0,0.8571428571428571
plate_00122.jpg,183FR,155,ER183,0.6,0.8,0.8,0.8000000000000002
plate_01363.jpg,515MW,50,MN551,0.4,0.75,0.75,0.75
plate_01271.jpg,235JZ,280,S235JZ,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00899.jpg,258NM,310,E280,0.4444444444444444,0.5,0.4,0.4444444444444445
plate_01621.jpg,339RR,76,RR3L89,0.36363636363636365,0.6,1.0,0.7499999999999999
plate_01508.jpg,072FN,108,10712LEN,0.6153846153846154,0.5714285714285714,0.8,0.6666666666666666
plate_00694.jpg,238BG,1,28BGEUNNAUTOSMILCOMLS,0.3076923076923077,0.26666666666666666,0.8,0.4
plate_01969.jpg,M075V,336,075M,0.6666666666666666,1.0,0.8,0.888888888888889
plate_01206.jpg,774JC,352,JC774,0.6,1.0,1.0,1.0
plate_00293.jpg,808FB,217,BOLBSLB,0.16666666666666666,0.25,0.25,0.25
plate_01528.jpg,677XV,274,XVGZZL,0.36363636363636365,0.4,0.5,0.4444444444444445
plate_01744.jpg,813CB,120,C1813,0.6,1.0,0.8,0.888888888888889
plate_00505.jpg,232ZM,33,ZM232,0.6,1.0,1.0,1.0
plate_00155.jpg,573BN,193,5713B,0.8,0.8,0.8,0.8000000000000002
plate_01251.jpg,519LL,63,LLLIG51,0.3333333333333333,0.6,0.75,0.6666666666666665
plate_01494.jpg,671MP,168,MPLFS7,0.36363636363636365,0.5,0.6,0.5454545454545454
plate_00513.jpg,814MW,166,81SMA,0.6,0.6,0.6,0.6
plate_01569.jpg,052DW,309,WD052D,0.7272727272727273,1.0,1.0,1.0
plate_01093.jpg,374FX,342,EEX37L,0.36363636363636365,0.6,0.6,0.6
plate_00817.jpg,686HF,41,Z86SKN,0.36363636363636365,0.3333333333333333,0.5,0.4
plate_01457.jpg,072FN,167,FN12507,0.3333333333333333,0.7142857142857143,1.0,0.8333333333333333
plate_01841.jpg,676JX,182,JX676L,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01512.jpg,906BP,37,LSDBPB,0.36363636363636365,0.4,0.4,0.4000000000000001
plate_01142.jpg,187RN,319,RINL87E,0.3333333333333333,0.5714285714285714,0.8,0.6666666666666666
plate_00180.jpg,767PY,194,677CX,0.4,0.5,0.5,0.5
plate_00883.jpg,775KV,262,KV577,0.4,1.0,1.0,1.0
plate_00929.jpg,321HP,338,HP32L,0.4,0.8,0.8,0.8000000000000002
plate_00495.jpg,096HH,337,86,0.2857142857142857,0.5,0.25,0.3333333333333333
plate_00211.jpg,483TW,330,18113LIN,0.3076923076923077,0.3333333333333333,0.4,0.3636363636363636
plate_01050.jpg,137HT,172,HT13L,0.4,0.8,0.8,0.8000000000000002
plate_01379.jpg,504GH,35,GH5OLA,0.36363636363636365,0.5,0.6,0.5454545454545454
plate_00991.jpg,710PD,251,7PD10ENINSSDCE,0.42105263157894735,0.5,1.0,0.6666666666666666
plate_00207.jpg,166DW,293,DW166,0.6,1.0,1.0,1.0
plate_01945.jpg,715DF,162,715DLIE,0.6666666666666666,0.5714285714285714,0.8,0.6666666666666666
plate_00968.jpg,695XV,17,569AV,0.6,0.8,0.8,0.8000000000000002
plate_01154.jpg,106HF,285,1016HFE,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091
plate_01787.jpg,M199T,137,U195M,0.4,0.6,0.75,0.6666666666666665
plate_01276.jpg,225BS,135,BS252,0.4,1.0,1.0,1.0
plate_01626.jpg,395BB,65,BB13L95,0.5,0.6666666666666666,1.0,0.8
plate_00037.jpg,769FN,272,7E69EEN,0.6666666666666666,0.8,0.8,0.8000000000000002
plate_00871.jpg,201HY,159,HY20L1,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00963.jpg,189JH,302,T69SE,0.2,0.2,0.2,0.20000000000000004
plate_01237.jpg,786KS,281,KS78L6,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01667.jpg,944CN,161,LY146,0.2,0.2,0.25,0.22222222222222224
plate_00076.jpg,858KS,83,LSLOLSE,0.16666666666666666,0.25,0.25,0.25
plate_00133.jpg,228GG,181,LIGG28Z,0.3333333333333333,0.5,1.0,0.6666666666666666
plate_01688.jpg,504JW,291,IR5OLLZ,0.16666666666666666,0.16666666666666666,0.2,0.1818181818181818
plate_00308.jpg,475CL,248,175CL,0.8,0.8,0.8,0.8000000000000002
plate_01519.jpg,050DT,212,DT0501,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01260.jpg,858TH,140,TH58E,0.4,0.8,1.0,0.888888888888889
plate_00867.jpg,699DB,71,1699DB,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01077.jpg,747GS,265,553GM,0.2,0.25,0.25,0.25
plate_01974.jpg,287SJ,308,SJ287,0.6,1.0,1.0,1.0
plate_00762.jpg,034DP,160,DPL03L,0.36363636363636365,0.8,0.8,0.8000000000000002
plate_00298.jpg,470GW,80,GNL7O,0.2,0.4,0.4,0.4000000000000001
plate_01489.jpg,839PY,93,PY839,0.6,1.0,1.0,1.0
plate_01523.jpg,588KZ,68,50KZ8,0.6,0.8,1.0,0.888888888888889
plate_01466.jpg,264HG,5,HGL126,0.36363636363636365,0.6666666666666666,0.8,0.7272727272727272
plate_01574.jpg,415LM,133,MLA541,0.36363636363636365,0.8333333333333334,1.0,0.9090909090909091
plate_00220.jpg,019NR,91,NROG,0.4444444444444444,0.5,0.4,0.4444444444444445
plate_01348.jpg,697NY,47,NY9697,0.5454545454545454,1.0,1.0,1.0
plate_01718.jpg,785GZ,59,GLZ7851,0.5,0.7142857142857143,1.0,0.8333333333333333
plate_01016.jpg,702SH,254,ZOZSHEAUTOTODONARVAEZ82104,0.12903225806451613,0.23529411764705882,0.8,0.3636363636363636
plate_00312.jpg,M717Y,261,MY77Y,0.8,1.0,0.75,0.8571428571428571
plate_01153.jpg,859CM,258,859ECM,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00129.jpg,879BG,349,879BG,1.0,1.0,1.0,1.0
plate_01692.jpg,837DG,365,DOSSU,0.2,0.25,0.2,0.22222222222222224
plate_01942.jpg,M978Y,164,EM978Y,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00650.jpg,566BP,111,LLAZ99,0.0,0.0,0.0,0.0
plate_00979.jpg,530FF,104,SX4,0.0,0.0,0.0,0.0
plate_01684.jpg,051FN,216,FN57OLD,0.3333333333333333,0.42857142857142855,0.6,0.5
plate_00353.jpg,255CM,266,255CM,1.0,1.0,1.0,1.0
