picture_name,text_true,Unnamed: 0,text_pred,levenshtein_ratio,char_precision,char_recall,char_f1
plate_00668.jpg,211CS,84,121CS,0.8,1.0,1.0,1.0
plate_01215.jpg,828GZ,165,8128,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715
plate_01844.jpg,449GW,271,,0.0,0.0,0.0,0.0
plate_00756.jpg,330FM,100,,0.0,0.0,0.0,0.0
plate_01517.jpg,499RK,323,RK,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00886.jpg,889KW,125,,0.0,0.0,0.0,0.0
plate_00644.jpg,M252Y,64,6BC703,0.0,0.0,0.0,0.0
plate_00994.jpg,110CT,141,,0.0,0.0,0.0,0.0
plate_01669.jpg,826BW,269,BL8206,0.5454545454545454,0.6666666666666666,0.8,0.7272727272727272
plate_00717.jpg,638SN,7,638SN,1.0,1.0,1.0,1.0
plate_01043.jpg,399DV,19,399,0.75,1.0,0.5,0.6666666666666666
plate_01151.jpg,885VV,202,VV,0.5714285714285714,1.0,0.3333333333333333,0.5
plate_00310.jpg,554CC,30,CC,0.5714285714285714,1.0,0.3333333333333333,0.5
plate_01782.jpg,148LN,347,,0.0,0.0,0.0,0.0
plate_00039.jpg,733JW,145,,0.0,0.0,0.0,0.0
plate_01629.jpg,905HX,12,0054,0.4444444444444444,0.6666666666666666,0.4,0.5
plate_01783.jpg,981CN,246,9,0.3333333333333333,1.0,0.2,0.33333333333333337
plate_00038.jpg,678DP,362,678DP1354910EUROTOLEDO,0.37037037037037035,0.29411764705882354,1.0,0.45454545454545453
plate_01150.jpg,374SY,107,37,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01500.jpg,449XX,171,XX4479,0.5454545454545454,0.75,1.0,0.8571428571428571
plate_00311.jpg,767BW,304,,0.0,0.0,0.0,0.0
plate_01445.jpg,885DC,61,80185DC,0.8333333333333334,0.6666666666666666,1.0,0.8
plate_01384.jpg,396GJ,339,,0.0,0.0,0.0,0.0
plate_01941.jpg,M175Y,191,YM:175,0.7272727272727273,0.8333333333333334,1.0,0.9090909090909091
plate_01687.jpg,700VJ,6,OVJI,0.4444444444444444,0.5,0.5,0.5
plate_00215.jpg,344RY,23,,0.0,0.0,0.0,0.0
plate_01404.jpg,598GC,292,GC,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01146.jpg,510JK,82,510K,0.8888888888888888,1.0,0.8,0.888888888888889
plate_00405.jpg,606WZ,346,,0.0,0.0,0.0,0.0
plate_01214.jpg,229LR,288,LR2291,0.5454545454545454,0.8,1.0,0.888888888888889
plate_00813.jpg,062CZ,240,062,0.75,1.0,0.6,0.7499999999999999
plate_01582.jpg,678TP,158,TP678,0.6,1.0,1.0,1.0
plate_00901.jpg,865NN,53,,0.0,0.0,0.0,0.0
plate_00844.jpg,233HX,321,42033,0.6,0.5,0.5,0.5
plate_01306.jpg,045XY,106,XY,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00014.jpg,076YR,287,,0.0,0.0,0.0,0.0
plate_01740.jpg,204SV,198,,0.0,0.0,0.0,0.0
plate_00151.jpg,538FG,357,,0.0,0.0,0.0,0.0
plate_01039.jpg,818LX,315,,0.0,0.0,0.0,0.0
plate_01275.jpg,644MH,221,MH644,0.6,1.0,1.0,1.0
plate_00560.jpg,636NT,22,0509BF,0.0,0.0,0.0,0.0
plate_00075.jpg,M710P,328,,0.0,0.0,0.0,0.0
plate_01234.jpg,142KY,52,KY142,0.6,1.0,1.0,1.0
plate_00976.jpg,096NJ,36,6NJ09,0.6,1.0,1.0,1.0
plate_01849.jpg,046MT,305,MT,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00022.jpg,444PC,353,,0.0,0.0,0.0,0.0
plate_00188.jpg,814GY,153,,0.0,0.0,0.0,0.0
plate_01424.jpg,721LV,32,LV7201,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01832.jpg,736HH,11,HH7306,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01648.jpg,576BY,176,,0.0,0.0,0.0,0.0
plate_00798.jpg,211NG,277,NG,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00327.jpg,064GS,263,064,0.75,1.0,0.6,0.7499999999999999
plate_01865.jpg,213NY,276,,0.0,0.0,0.0,0.0
plate_00848.jpg,439FR,259,439FR,1.0,1.0,1.0,1.0
plate_01465.jpg,SG188,200,SG,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01170.jpg,313WR,359,WR,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01520.jpg,344GS,210,,0.0,0.0,0.0,0.0
plate_01598.jpg,975PV,264,PPV3975,0.5,0.8333333333333334,1.0,0.9090909090909091
plate_00223.jpg,769CS,180,769,0.75,1.0,0.6,0.7499999999999999
plate_01127.jpg,422TV,169,4242,0.6666666666666666,1.0,0.5,0.6666666666666666
plate_01439.jpg,297GK,290,29117GK,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091
plate_00382.jpg,703CC,146,E70703,0.5454545454545454,0.75,0.75,0.75
plate_00414.jpg,014PP,34,PP,0.5714285714285714,1.0,0.25,0.4
plate_01710.jpg,571JP,27,,0.0,0.0,0.0,0.0
plate_00290.jpg,422KJ,54,,0.0,0.0,0.0,0.0
plate_00910.jpg,961FY,249,961,0.75,1.0,0.6,0.7499999999999999
plate_00855.jpg,616CT,156,36,0.2857142857142857,0.5,0.25,0.3333333333333333
plate_01182.jpg,702SC,318,7102,0.6666666666666666,0.75,0.6,0.6666666666666665
plate_00510.jpg,420JY,21,420JY,1.0,1.0,1.0,1.0
plate_01585.jpg,875RX,126,8RX775,0.5454545454545454,1.0,1.0,1.0
plate_01090.jpg,534LR,101,,0.0,0.0,0.0,0.0
plate_00300.jpg,494MP,114,MP,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01454.jpg,652FM,115,FOM,0.5,0.6666666666666666,0.4,0.5
plate_01004.jpg,333HR,136,HR,0.5714285714285714,1.0,0.6666666666666666,0.8
plate_01792.jpg,850RR,130,8500IRR,0.8333333333333334,0.8,1.0,0.888888888888889
plate_01638.jpg,294WV,70,294,0.75,1.0,0.6,0.7499999999999999
plate_00479.jpg,737YN,226,,0.0,0.0,0.0,0.0
plate_01546.jpg,694XM,211,XM6940,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_01053.jpg,480LJ,195,,0.0,0.0,0.0,0.0
plate_01950.jpg,542VY,312,,0.0,0.0,0.0,0.0
plate_01680.jpg,976JY,150,,0.0,0.0,0.0,0.0
plate_00091.jpg,855GV,95,855LGV,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01395.jpg,018SN,234,SN'018,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00204.jpg,042PZ,351,,0.0,0.0,0.0,0.0
plate_00654.jpg,422ND,326,,0.0,0.0,0.0,0.0
plate_00879.jpg,995CX,72,,0.0,0.0,0.0,0.0
plate_01209.jpg,201HV,192,HV2001,0.5454545454545454,1.0,1.0,1.0
plate_01065.jpg,904TP,9,E904TP,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_01248.jpg,277SB,18,SB,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01531.jpg,265JV,186,JV,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00320.jpg,980CY,225,,0.0,0.0,0.0,0.0
plate_01862.jpg,208BY,203,208BY,1.0,1.0,1.0,1.0
plate_00818.jpg,703CM,279,VS,0.0,0.0,0.0,0.0
plate_01073.jpg,398FB,99,398FB,1.0,1.0,1.0,1.0
plate_01423.jpg,107LS,350,LS,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00662.jpg,592WT,97,592,0.75,1.0,0.6,0.7499999999999999
plate_01566.jpg,120SP,223,SP1020,0.5454545454545454,1.0,1.0,1.0
plate_00863.jpg,976XT,201,97_6,0.6666666666666666,0.75,0.6,0.6666666666666665
plate_01458.jpg,081CV,75,0811,0.6666666666666666,1.0,0.6,0.7499999999999999
plate_00834.jpg,141FS,232,FS,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00588.jpg,891RZ,235,368,0.25,0.3333333333333333,0.2,0.25
plate_00988.jpg,797DF,206,DT,0.2857142857142857,0.5,0.25,0.3333333333333333
plate_00967.jpg,874ZZ,46,4IZZ,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715
plate_00875.jpg,525FW,227,525_FLM,0.6666666666666666,0.5,0.75,0.6
plate_01858.jpg,374DF,43,,0.0,0.0,0.0,0.0
plate_00120.jpg,S158A,174,,0.0,0.0,0.0,0.0
plate_01662.jpg,379GX,178,379,0.75,1.0,0.6,0.7499999999999999
plate_00589.jpg,573BN,29,3103KTSANTISTEBANVALDEMORO,0.1935483870967742,0.17647058823529413,0.6,0.2727272727272727
plate_01009.jpg,855JY,252,,0.0,0.0,0.0,0.0
plate_01459.jpg,058HJ,313,HJ,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00531.jpg,265DW,129,265,0.75,1.0,0.6,0.7499999999999999
plate_00024.jpg,051DH,138,05DH,0.8888888888888888,1.0,0.8,0.888888888888889
plate_00726.jpg,624LR,79,62LLR,0.8,1.0,0.8,0.888888888888889
plate_00376.jpg,016HJ,143,E016H,0.8,0.8,0.8,0.8000000000000002
plate_01567.jpg,551JV,247,,0.0,0.0,0.0,0.0
plate_00337.jpg,066NF,224,NF,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01121.jpg,398JT,42,39T8,0.6666666666666666,1.0,0.8,0.888888888888889
plate_01658.jpg,M763W,170,,0.0,0.0,0.0,0.0
plate_00897.jpg,545GT,96,,0.0,0.0,0.0,0.0
plate_01013.jpg,426WT,345,T,0.3333333333333333,1.0,0.2,0.33333333333333337
plate_01910.jpg,855JY,214,JY,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01678.jpg,012PK,300,,0.0,0.0,0.0,0.0
plate_00340.jpg,173SM,231,SM,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01414.jpg,116LX,15,,0.0,0.0,0.0,0.0
plate_00839.jpg,065ZN,289,065ZN,1.0,1.0,1.0,1.0
plate_01117.jpg,156CW,367,56,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01547.jpg,188JZ,282,18018JZ,0.8333333333333334,0.8,1.0,0.888888888888889
plate_01843.jpg,135JX,260,JX35,0.4444444444444444,1.0,0.8,0.888888888888889
plate_00751.jpg,771DM,122,,0.0,0.0,0.0,0.0
plate_01707.jpg,938GR,360,8GRE,0.6666666666666666,0.75,0.6,0.6666666666666665
plate_00842.jpg,506VH,314,06,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00511.jpg,686MM,139,686,0.75,1.0,0.6666666666666666,0.8
plate_00268.jpg,421TY,297,,0.0,0.0,0.0,0.0
plate_01896.jpg,817KY,113,,0.0,0.0,0.0,0.0
plate_01341.jpg,815JV,295,1845JV,0.7272727272727273,0.8333333333333334,1.0,0.9090909090909091
plate_01438.jpg,621DY,335,62071DY,0.8333333333333334,0.7142857142857143,1.0,0.8333333333333333
plate_00229.jpg,472WY,286,,0.0,0.0,0.0,0.0
plate_01769.jpg,375GW,275,,0.0,0.0,0.0,0.0
plate_01339.jpg,988JZ,220,988,0.75,1.0,0.5,0.6666666666666666
plate_00251.jpg,914CP,151,,0.0,0.0,0.0,0.0
plate_01155.jpg,419JV,209,LIJM,0.2222222222222222,0.25,0.2,0.22222222222222224
plate_01856.jpg,175KN,215,75KN,0.8888888888888888,1.0,0.8,0.888888888888889
plate_01417.jpg,119HD,229,HD,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00656.jpg,347XB,331,34XB,0.8888888888888888,1.0,0.8,0.888888888888889
plate_00139.jpg,807FT,58,,0.0,0.0,0.0,0.0
plate_00093.jpg,809JZ,183,RF,0.0,0.0,0.0,0.0
plate_01401.jpg,289FM,306,FLM,0.5,0.6666666666666666,0.4,0.5
plate_01544.jpg,M795X,255,BC,0.0,0.0,0.0,0.0
plate_01817.jpg,415CS,208,,0.0,0.0,0.0,0.0
plate_00181.jpg,913RW,358,,0.0,0.0,0.0,0.0
plate_00617.jpg,160BN,213,HLY,0.0,0.0,0.0,0.0
plate_00302.jpg,774LR,55,,0.0,0.0,0.0,0.0
plate_01513.jpg,783PT,199,783PT,1.0,1.0,1.0,1.0
plate_01641.jpg,488DP,98,488,0.75,1.0,0.5,0.6666666666666666
plate_01138.jpg,730VP,207,730VP,1.0,1.0,1.0,1.0
plate_00841.jpg,268GP,205,268GP,1.0,1.0,1.0,1.0
plate_01495.jpg,M286Z,242,2M,0.2857142857142857,1.0,0.4,0.5714285714285715
plate_01883.jpg,386KS,267,386KS,1.0,1.0,1.0,1.0
plate_00857.jpg,659HY,4,HY,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00441.jpg,822GX,366,822GX,1.0,1.0,1.0,1.0
plate_01529.jpg,454GP,185,GEP,0.5,0.6666666666666666,0.5,0.5714285714285715
plate_00103.jpg,514DG,45,510LDG,0.7272727272727273,0.6666666666666666,0.8,0.7272727272727272
plate_00553.jpg,028TC,69,,0.0,0.0,0.0,0.0
plate_00898.jpg,514SZ,102,SZ,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01227.jpg,713HS,324,3HS,0.75,1.0,0.6,0.7499999999999999
plate_00123.jpg,403CB,85,403,0.75,1.0,0.6,0.7499999999999999
plate_00420.jpg,J214A,134,LA,0.2857142857142857,0.5,0.2,0.28571428571428575
plate_00836.jpg,665KZ,190,665KZ,1.0,1.0,1.0,1.0
plate_01134.jpg,061BS,132,0BS,0.75,1.0,0.6,0.7499999999999999
plate_01533.jpg,003MH,320,MH03,0.4444444444444444,1.0,1.0,1.0
plate_01163.jpg,367KY,81,367KY,1.0,1.0,1.0,1.0
plate_00908.jpg,465MW,333,862JC,0.2,0.2,0.2,0.20000000000000004
plate_01525.jpg,981RR,94,RR9801,0.5454545454545454,0.8,1.0,0.888888888888889
plate_01876.jpg,759LN,222,,0.0,0.0,0.0,0.0
plate_01460.jpg,130LR,243,130,0.75,1.0,0.6,0.7499999999999999
plate_01319.jpg,749DT,154,7409,0.6666666666666666,0.75,0.6,0.6666666666666665
plate_01122.jpg,779FD,294,,0.0,0.0,0.0,0.0
plate_01437.jpg,135ZP,343,135ZP,1.0,1.0,1.0,1.0
plate_00948.jpg,227WV,244,27,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00362.jpg,986CP,238,E986CP,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091
plate_00698.jpg,478FN,173,FN,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00227.jpg,504CF,38,CF504,0.6,1.0,1.0,1.0
plate_00159.jpg,M847L,218,,0.0,0.0,0.0,0.0
plate_00509.jpg,077WS,253,,0.0,0.0,0.0,0.0
plate_01748.jpg,216KM,89,,0.0,0.0,0.0,0.0
plate_00765.jpg,584SB,14,584SB,1.0,1.0,1.0,1.0
plate_01932.jpg,463PN,103,463PN,1.0,1.0,1.0,1.0
plate_00270.jpg,001HH,325,,0.0,0.0,0.0,0.0
plate_01898.jpg,439JN,184,,0.0,0.0,0.0,0.0
plate_01461.jpg,881LY,3,LLY881,0.5454545454545454,1.0,1.0,1.0
plate_01477.jpg,102KS,361,KOS1042,0.5,0.7142857142857143,1.0,0.8333333333333333
plate_00266.jpg,788MW,109,,0.0,0.0,0.0,0.0
plate_01924.jpg,509RB,189,509RB,1.0,1.0,1.0,1.0
plate_01709.jpg,355PZ,116,,0.0,0.0,0.0,0.0
plate_01565.jpg,086BS,230,0806,0.6666666666666666,1.0,0.6,0.7499999999999999
plate_00374.jpg,008DR,28,008DR,1.0,1.0,1.0,1.0
plate_01070.jpg,066GN,110,0666N,0.8,1.0,0.75,0.8571428571428571
plate_01267.jpg,371BS,57,BS3751,0.5454545454545454,0.8333333333333334,1.0,0.9090909090909091
plate_00533.jpg,MA117S,148,,0.0,0.0,0.0,0.0
plate_01772.jpg,344DN,0,,0.0,0.0,0.0,0.0
plate_01288.jpg,233KT,48,,0.0,0.0,0.0,0.0
plate_01322.jpg,272CS,121,[22712CS,0.7692307692307693,0.6666666666666666,1.0,0.8
plate_00421.jpg,191LL,341,L,0.3333333333333333,1.0,0.3333333333333333,0.5
plate_00358.jpg,999TW,355,999,0.75,1.0,0.3333333333333333,0.5
plate_00122.jpg,183FR,155,,0.0,0.0,0.0,0.0
plate_01363.jpg,515MW,50,5105,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715
plate_01271.jpg,235JZ,280,JZ,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00899.jpg,258NM,310,Z,0.0,0.0,0.0,0.0
plate_01621.jpg,339RR,76,LRR13039,0.46153846153846156,0.5,1.0,0.6666666666666666
plate_01508.jpg,072FN,108,,0.0,0.0,0.0,0.0
plate_00694.jpg,238BG,1,238BG,1.0,1.0,1.0,1.0
plate_01969.jpg,M075V,336,,0.0,0.0,0.0,0.0
plate_01206.jpg,774JC,352,774JC,1.0,1.0,1.0,1.0
plate_00293.jpg,808FB,217,,0.0,0.0,0.0,0.0
plate_01528.jpg,677XV,274,IXV6774,0.5,0.6666666666666666,1.0,0.8
plate_01744.jpg,813CB,120,,0.0,0.0,0.0,0.0
plate_00505.jpg,232ZM,33,232ZM,1.0,1.0,1.0,1.0
plate_00155.jpg,573BN,193,,0.0,0.0,0.0,0.0
plate_01251.jpg,519LL,63,519LLD,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01494.jpg,671MP,168,MP,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00513.jpg,814MW,166,,0.0,0.0,0.0,0.0
plate_01569.jpg,052DW,309,052,0.75,1.0,0.6,0.7499999999999999
plate_01093.jpg,374FX,342,FX,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00817.jpg,686HF,41,,0.0,0.0,0.0,0.0
plate_01457.jpg,072FN,167,02FN07,0.7272727272727273,1.0,1.0,1.0
plate_01841.jpg,676JX,182,JX,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01512.jpg,906BP,37,,0.0,0.0,0.0,0.0
plate_01142.jpg,187RN,319,RN,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00180.jpg,767PY,194,,0.0,0.0,0.0,0.0
plate_00883.jpg,775KV,262,,0.0,0.0,0.0,0.0
plate_00929.jpg,321HP,338,HP,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00495.jpg,096HH,337,77,0.0,0.0,0.0,0.0
plate_00211.jpg,483TW,330,,0.0,0.0,0.0,0.0
plate_01050.jpg,137HT,172,,0.0,0.0,0.0,0.0
plate_01379.jpg,504GH,35,GH,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00991.jpg,710PD,251,PD,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00207.jpg,166DW,293,,0.0,0.0,0.0,0.0
plate_01945.jpg,715DF,162,,0.0,0.0,0.0,0.0
plate_00968.jpg,695XV,17,69,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01154.jpg,106HF,285,1016HF,0.9090909090909091,1.0,1.0,1.0
plate_01787.jpg,M199T,137,,0.0,0.0,0.0,0.0
plate_01276.jpg,225BS,135,BS25,0.4444444444444444,1.0,1.0,1.0
plate_01626.jpg,395BB,65,BB30795,0.5,0.6666666666666666,1.0,0.8
plate_00037.jpg,769FN,272,EFN7069,0.5,0.7142857142857143,1.0,0.8333333333333333
plate_00871.jpg,201HY,159,2001HY,0.9090909090909091,1.0,1.0,1.0
plate_00963.jpg,189JH,302,,0.0,0.0,0.0,0.0
plate_01237.jpg,786KS,281,,0.0,0.0,0.0,0.0
plate_01667.jpg,944CN,161,146,0.25,0.3333333333333333,0.25,0.28571428571428575
plate_00076.jpg,858KS,83,,0.0,0.0,0.0,0.0
plate_00133.jpg,228GG,181,,0.0,0.0,0.0,0.0
plate_01688.jpg,504JW,291,,0.0,0.0,0.0,0.0
plate_00308.jpg,475CL,248,,0.0,0.0,0.0,0.0
plate_01519.jpg,050DT,212,050DT,1.0,1.0,1.0,1.0
plate_01260.jpg,858TH,140,TH,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00867.jpg,699DB,71,,0.0,0.0,0.0,0.0
plate_01077.jpg,747GS,265,553GM,0.2,0.25,0.25,0.25
plate_01974.jpg,287SJ,308,SJ,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00762.jpg,034DP,160,,0.0,0.0,0.0,0.0
plate_00298.jpg,470GW,80,,0.0,0.0,0.0,0.0
plate_01489.jpg,839PY,93,8391,0.6666666666666666,0.75,0.6,0.6666666666666665
plate_01523.jpg,588KZ,68,,0.0,0.0,0.0,0.0
plate_01466.jpg,264HG,5,DHG26114,0.46153846153846156,0.7142857142857143,1.0,0.8333333333333333
plate_01574.jpg,415LM,133,,0.0,0.0,0.0,0.0
plate_00220.jpg,019NR,91,019NNP,0.7272727272727273,0.8,0.8,0.8000000000000002
plate_01348.jpg,697NY,47,,0.0,0.0,0.0,0.0
plate_01718.jpg,785GZ,59,7850,0.6666666666666666,0.75,0.6,0.6666666666666665
plate_01016.jpg,702SH,254,E702SHNARVAEZ82.84,0.43478260869565216,0.35714285714285715,1.0,0.5263157894736842
plate_00312.jpg,M717Y,261,,0.0,0.0,0.0,0.0
plate_01153.jpg,859CM,258,859CM,1.0,1.0,1.0,1.0
plate_00129.jpg,879BG,349,LBG,0.5,0.6666666666666666,0.4,0.5
plate_01692.jpg,837DG,365,47,0.2857142857142857,0.5,0.2,0.28571428571428575
plate_01942.jpg,M978Y,164,MY978,0.8,1.0,1.0,1.0
plate_00650.jpg,566BP,111,99,0.0,0.0,0.0,0.0
plate_00979.jpg,530FF,104,,0.0,0.0,0.0,0.0
plate_01684.jpg,051FN,216,FN0151,0.5454545454545454,1.0,1.0,1.0
plate_00353.jpg,255CM,266,CM,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01796.jpg,719GH,24,719,0.75,1.0,0.6,0.7499999999999999
plate_00187.jpg,202BX,316,202BX,1.0,1.0,1.0,1.0
plate_00611.jpg,329DS,77,DS,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01903.jpg,482GB,303,,0.0,0.0,0.0,0.0
plate_01000.jpg,944XR,74,3944XR,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01515.jpg,543FZ,39,,0.0,0.0,0.0,0.0
plate_01094.jpg,909SM,296,,0.0,0.0,0.0,0.0
plate_00390.jpg,617DX,73,DX,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00447.jpg,916HH,144,916,0.75,1.0,0.75,0.8571428571428571
plate_00806.jpg,583JJ,163,J,0.3333333333333333,1.0,0.25,0.4
plate_00555.jpg,199JX,236,JX199,0.6,1.0,1.0,1.0
plate_01651.jpg,266JY,334,,0.0,0.0,0.0,0.0
plate_01201.jpg,800XY,87,,0.0,0.0,0.0,0.0
plate_01128.jpg,409DR,363,DR,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_01082.jpg,404GG,257,BFAMA166,0.0,0.0,0.0,0.0
plate_01597.jpg,400MB,311,MB,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_00386.jpg,465KV,322,EL65KV,0.7272727272727273,0.6666666666666666,0.8,0.7272727272727272
plate_01083.jpg,588PD,364,588_PD,0.9090909090909091,0.8,1.0,0.888888888888889
plate_01596.jpg,525JR,256,FB,0.0,0.0,0.0,0.0
plate_01345.jpg,560LV,204,,0.0,0.0,0.0,0.0
plate_00104.jpg,808YF,51,YF,0.5714285714285714,1.0,0.5,0.6666666666666666
plate_01892.jpg,474JC,332,474JC,1.0,1.0,1.0,1.0
plate_01191.jpg,322KY,60,322KY,1.0,1.0,1.0,1.0
plate_00153.jpg,643VP,187,IP,0.2857142857142857,0.5,0.2,0.28571428571428575
plate_01607.jpg,534JT,245,,0.0,0.0,0.0,0.0
plate_00915.jpg,420JC,268,81HB,0.0,0.0,0.0,0.0
plate_00016.jpg,141DD,62,14,0.5714285714285714,1.0,0.6666666666666666,0.8
plate_00000.jpg,597LK,142,,0.0,0.0,0.0,0.0
plate_00903.jpg,809DG,128,,0.0,0.0,0.0,0.0
plate_01646.jpg,993FS,123,,0.0,0.0,0.0,0.0
plate_00407.jpg,611LW,241,,0.0,0.0,0.0,0.0
plate_01902.jpg,M668S,67,LS,0.2857142857142857,0.5,0.25,0.3333333333333333
plate_00186.jpg,M218Z,329,M2218_,0.7272727272727273,0.8,0.8,0.8000000000000002
plate_00169.jpg,509CF,179,509CF,1.0,1.0,1.0,1.0
plate_00217.jpg,674SZ,26,,0.0,0.0,0.0,0.0
plate_00978.jpg,197WP,2,197WP,1.0,1.0,1.0,1.0
plate_01685.jpg,995CB,237,5CB99,0.6,1.0,1.0,1.0
plate_00201.jpg,293XX,124,,0.0,0.0,0.0,0.0
plate_00578.jpg,656BX,44,656BX,1.0,1.0,1.0,1.0
plate_01447.jpg,015JK,157,JK,0.5714285714285714,1.0,0.4,0.5714285714285715
plate_00606.jpg,470KV,177,,0.0,0.0,0.0,0.0
plate_00256.jpg,124DF,105,,0.0,0.0,0.0,0.0
plate_01719.jpg,218GY,344,,0.0,0.0,0.0,0.0
